27/04/20 18:19:13
Comments: 
3667898662.466238,000021000088,00,00,00,00,00,00,00,00,
3667898662.466708,000023060082,03,03,03,00,00,04,00,00,
3667898662.486204,00002100008A,00,00,00,00,00,00,00,00,
3667898662.486730,000023060084,03,03,03,00,00,04,00,00,
3667898662.506248,00002100008C,00,00,00,00,00,00,00,00,
3667898662.506729,000023060086,03,03,03,00,00,04,00,00,
3667898662.526248,00002100008E,00,00,00,00,00,00,00,00,
3667898662.526726,000023060088,03,03,03,00,00,04,00,00,
3667898662.538101,00003786808A,01,82,6D,A3,00,05,00,05,
3667898662.538387,00003786810C,6D,AE,6D,98,11,10,00,08,
3667898662.546221,000021000080,00,00,00,00,00,00,00,00,
3667898662.546723,00002306008E,03,03,03,00,00,04,00,00,
3667898662.566268,000021000082,00,00,00,00,00,00,00,00,
3667898662.566699,000023060080,03,03,03,00,00,04,00,00,
3667898662.586229,000021000084,00,00,00,00,00,00,00,00,
3667898662.586731,000023060082,03,03,03,00,00,04,00,00,
3667898662.606261,000021000086,00,00,00,00,00,00,00,00,
3667898662.606690,000023060084,03,03,03,00,00,00,00,00,
3667898662.626235,000021000088,00,00,00,00,00,00,00,00,
3667898662.626732,000023060086,03,03,03,00,00,04,00,00,
3667898662.638111,000037868088,01,8D,6D,AE,00,09,00,09,
3667898662.638391,00003786810A,6D,B9,6D,A3,13,D6,00,0D,
3667898662.646277,00002100008A,00,00,00,00,00,00,00,00,
3667898662.646709,00002306008C,03,03,03,00,00,04,00,00,
3667898662.666337,00002100008C,00,00,00,00,00,00,00,00,
3667898662.666780,00002306008E,03,03,03,00,00,00,00,00,
3667898662.686245,00002100008E,00,00,00,00,00,00,00,00,
3667898662.686703,000023060080,03,03,03,00,00,04,00,00,
3667898662.706290,000021000080,00,00,00,00,00,00,00,00,
3667898662.706752,000023060082,03,03,03,00,00,04,00,00,
3667898662.726256,000021000082,00,00,00,00,00,00,00,00,
3667898662.726743,000023060084,03,03,03,00,00,04,00,00,
3667898662.738081,000037868086,01,77,6D,DB,00,06,00,06,
3667898662.738369,000037868108,6D,A3,6D,C4,11,41,00,02,
3667898662.746305,000021000084,00,00,00,00,00,00,00,00,
3667898662.746770,00002306008A,03,03,03,00,00,00,00,00,
3667898662.766264,000021000086,00,00,00,00,00,00,00,00,
3667898662.766750,00002306008C,03,03,03,00,00,04,00,00,
3667898662.786299,000021000088,00,00,00,00,00,00,00,00,
3667898662.786736,00002306008E,03,03,03,00,00,04,00,00,
3667898662.806270,00002100008A,00,00,00,00,00,00,00,00,
3667898662.806738,000023060080,03,03,03,00,00,04,00,00,
3667898662.826307,00002100008C,00,00,00,00,00,00,00,00,
3667898662.826767,000023060082,03,03,03,00,00,04,00,00,
3667898662.838103,000037868084,01,61,6D,C4,00,02,00,02,
3667898662.838387,000037868106,6D,AE,6D,CF,12,D7,00,05,
3667898662.846318,00002100008E,00,00,00,00,00,00,00,00,
3667898662.846800,000023060088,03,03,03,00,00,00,00,00,
3667898662.866289,000021000080,00,00,00,00,00,00,00,00,
3667898662.866755,00002306008A,03,03,03,00,00,04,00,00,
3667898662.886333,000021000082,00,00,00,00,00,00,00,00,
3667898662.886785,00002306008C,03,03,03,00,00,00,00,00,
3667898662.906295,000021000084,00,00,00,00,00,00,00,00,
3667898662.906735,00002306008E,03,03,03,00,00,04,00,00,
3667898662.926325,000021000086,00,00,00,00,00,00,00,00,
3667898662.926741,000023060080,03,03,03,00,00,04,00,00,
3667898662.938032,000037868082,01,6C,6D,C4,00,07,00,07,
3667898662.938320,000037868104,6D,98,6D,B9,14,0E,00,08,
3667898662.946301,000021000088,00,00,00,00,00,00,00,00,
3667898662.946740,000023060086,03,03,03,00,00,04,00,00,
3667898662.966397,00002100008A,00,00,00,00,00,00,00,00,
3667898662.966903,000023060088,03,03,03,00,00,04,00,00,
3667898662.986348,00002100008C,00,00,00,00,00,00,00,00,
3667898662.986778,00002306008A,03,03,03,00,00,00,00,00,
3667898663.006311,00002100008E,00,00,00,00,00,00,00,00,
3667898663.006729,00002306008C,03,03,03,00,00,04,00,00,
3667898663.026352,000021000080,00,00,00,00,00,00,00,00,
3667898663.026790,00002306008E,03,03,03,00,00,00,00,00,
3667898663.038038,000037868080,01,6C,6D,C4,00,02,00,02,
3667898663.038322,000037868102,6D,B9,6D,B9,12,49,00,0C,
3667898663.046325,000021000082,00,00,00,00,00,00,00,00,
3667898663.046787,000023060084,03,03,03,00,00,00,00,00,
3667898663.066367,000021000084,00,00,00,00,00,00,00,00,
3667898663.066885,000023060086,03,03,03,00,00,00,00,00,
3667898663.086329,000021000086,00,00,00,00,00,00,00,00,
3667898663.086754,000023060088,03,03,03,00,00,04,00,00,
3667898663.106369,000021000088,00,00,00,00,00,00,00,00,
3667898663.106822,00002306008A,03,03,03,00,00,00,00,00,
3667898663.126336,00002100008A,00,00,00,00,00,00,00,00,
3667898663.126804,00002306008C,03,03,03,00,00,00,00,00,
3667898663.138028,00003786808E,01,61,6D,B9,00,04,00,04,
3667898663.138313,000037868100,6D,8D,6D,AE,11,4D,00,0A,
3667898663.146379,00002100008C,00,00,00,00,00,00,00,00,
3667898663.146793,000023060082,03,03,03,00,00,00,00,00,
3667898663.166380,00002100008E,00,00,00,00,00,00,00,00,
3667898663.166834,000023060084,03,03,03,00,00,00,00,00,
3667898663.186352,000021000080,00,00,00,00,00,00,00,00,
3667898663.186764,000023060086,03,03,03,00,00,04,00,00,
3667898663.206398,000021000082,00,00,00,00,00,00,00,00,
3667898663.206837,000023060088,03,03,03,00,00,00,00,00,
3667898663.226360,000021000084,00,00,00,00,00,00,00,00,
3667898663.226790,00002306008A,03,03,03,00,00,00,00,00,
3667898663.238037,00003786808C,01,61,6D,B9,00,04,00,04,
3667898663.238321,00003786810E,6D,A3,6D,C4,11,1D,00,08,
3667898663.246393,000021000086,00,00,00,00,00,00,00,00,
3667898663.246837,000023060080,03,03,03,00,00,00,00,00,
3667898663.266750,000021000088,00,00,00,00,00,00,00,00,
3667898663.267238,000023060082,03,03,03,00,00,00,00,00,
3667898663.286413,00002100008A,00,00,00,00,00,00,00,00,
3667898663.286933,000023060084,03,03,03,00,00,04,00,00,
3667898663.306414,00002100008C,00,00,00,00,00,00,00,00,
3667898663.306846,000023060086,03,03,03,00,00,00,00,00,
3667898663.326376,00002100008E,00,00,00,00,00,00,00,00,
3667898663.326827,000023060088,03,03,03,00,00,00,00,00,
3667898663.338045,00003786808A,01,82,6D,B9,00,01,00,01,
3667898663.338331,00003786810C,6D,C4,6D,B9,11,05,00,0A,
3667898663.346416,000021000080,00,00,00,00,00,00,00,00,
3667898663.346829,00002306008E,03,03,03,00,00,00,00,00,
3667898663.366392,000021000082,00,00,00,00,00,00,00,00,
3667898663.366916,000023060080,03,03,03,00,00,04,00,00,
3667898663.386427,000021000084,00,00,00,00,00,00,00,00,
3667898663.386899,000023060082,03,03,03,00,00,00,00,00,
3667898663.406394,000021000086,00,00,00,00,00,00,00,00,
3667898663.406814,000023060084,03,03,03,00,00,04,00,00,
3667898663.426438,000021000088,00,00,00,00,00,00,00,00,
3667898663.426983,000023060086,03,03,03,00,00,04,00,00,
3667898663.438155,000037868088,01,6C,6D,C4,00,06,00,06,
3667898663.438437,00003786810A,6D,A3,6D,B9,12,26,00,06,
3667898663.446403,00002100008A,00,00,00,00,00,00,00,00,
3667898663.446822,00002306008C,03,03,03,00,00,00,00,00,
3667898663.466455,00002100008C,00,00,00,00,00,00,00,00,
3667898663.466972,00002306008E,03,03,03,00,00,04,00,00,
3667898663.486441,00002100008E,00,00,00,00,00,00,00,00,
3667898663.486965,000023060080,03,03,03,00,00,04,00,00,
3667898663.506418,000021000080,00,00,00,00,00,00,00,00,
3667898663.506846,000023060082,03,03,03,00,00,00,00,00,
3667898663.526464,000021000082,00,00,00,00,00,00,00,00,
3667898663.526875,000023060084,03,03,03,00,00,00,00,00,
3667898663.538131,000037868086,01,77,6D,B9,00,07,00,07,
3667898663.538418,000037868108,6D,B9,6D,B9,12,38,00,0A,
3667898663.546426,000021000084,00,00,00,00,00,00,00,00,
3667898663.546844,00002306008A,03,03,03,00,00,00,00,00,
3667898663.566521,000021000086,00,00,00,00,00,00,00,00,
3667898663.566998,00002306008C,03,03,03,00,00,04,00,00,
3667898663.586433,000021000088,00,00,00,00,00,00,00,00,
3667898663.586855,00002306008E,03,03,03,00,00,00,00,00,
3667898663.606474,00002100008A,00,00,00,00,00,00,00,00,
3667898663.606945,000023060080,03,03,03,00,00,04,00,00,
3667898663.626482,00002100008C,00,00,00,00,00,00,00,00,
3667898663.626971,000023060082,03,03,03,00,00,04,00,00,
3667898663.638166,000037868084,01,61,6D,C4,00,04,00,04,
3667898663.638453,000037868106,6D,AE,6D,C4,11,5D,00,03,
3667898663.646444,00002100008E,00,00,00,00,00,00,00,00,
3667898663.646956,000023060088,03,03,03,00,00,04,00,00,
3667898663.666492,000021000080,00,00,00,00,00,00,00,00,
3667898663.666969,00002306008A,03,03,03,00,00,04,00,00,
3667898663.686456,000021000082,00,00,00,00,00,00,00,00,
3667898663.686956,00002306008C,03,03,03,00,00,04,00,00,
3667898663.706497,000021000084,00,00,00,00,00,00,00,00,
3667898663.706984,00002306008E,03,03,03,00,00,04,00,00,
3667898663.726460,000021000086,00,00,00,00,00,00,00,00,
3667898663.726963,000023060080,03,03,03,00,00,04,00,00,
3667898663.738134,000037868082,01,61,6D,C4,00,02,00,02,
3667898663.738424,000037868104,6D,98,6D,AE,12,BE,00,03,
3667898663.746505,000021000088,00,00,00,00,00,00,00,00,
3667898663.746942,000023060086,03,03,03,00,00,04,00,00,
3667898663.766511,00002100008A,00,00,00,00,00,00,00,00,
3667898663.766963,000023060088,03,03,03,00,00,04,00,00,
3667898663.786514,00002100008C,00,00,00,00,00,00,00,00,
3667898663.787006,00002306008A,03,03,03,00,00,04,00,00,
3667898663.806509,00002100008E,00,00,00,00,00,00,00,00,
3667898663.806945,00002306008C,03,03,03,00,00,04,00,00,
3667898663.826484,000021000080,00,00,00,00,00,00,00,00,
3667898663.826996,00002306008E,03,03,03,00,00,04,00,00,
3667898663.838075,000037868080,01,82,6D,C4,00,08,00,08,
3667898663.838359,000037868102,6D,AE,6D,C4,11,D7,00,0C,
3667898663.846533,000021000082,00,00,00,00,00,00,00,00,
3667898663.847002,000023060084,03,03,03,00,00,04,00,00,
3667898663.866874,000021000084,00,00,00,00,00,00,00,00,
3667898663.867298,000023060086,03,03,03,00,00,00,00,00,
3667898663.886533,000021000086,00,00,00,00,00,00,00,00,
3667898663.887003,000023060088,03,03,03,00,00,04,00,00,
3667898663.906499,000021000088,00,00,00,00,00,00,00,00,
3667898663.906956,00002306008A,03,03,03,00,00,04,00,00,
3667898663.926540,00002100008A,00,00,00,00,00,00,00,00,
3667898663.926992,00002306008C,03,03,03,00,00,04,00,00,
3667898663.938138,00003786808E,01,82,6D,B9,00,02,00,02,
3667898663.938421,000037868100,6D,AE,6D,AE,13,54,00,08,
3667898663.946549,00002100008C,00,00,00,00,00,00,00,00,
3667898663.947010,000023060082,03,03,03,00,00,04,00,00,
3667898663.966512,00002100008E,00,00,00,00,00,00,00,00,
3667898663.966950,000023060084,03,03,03,00,00,04,00,00,
3667898663.986559,000021000080,00,00,00,00,00,00,00,00,
3667898663.986975,000023060086,03,03,03,00,00,04,00,00,
3667898664.006522,000021000082,00,00,00,00,00,00,00,00,
3667898664.007004,000023060088,03,03,03,00,00,04,00,00,
3667898664.026559,000021000084,00,00,00,00,00,00,00,00,
3667898664.027047,00002306008A,03,03,03,00,00,00,00,00,
3667898664.038156,00003786808C,01,99,6D,B9,00,02,00,02,
3667898664.038435,00003786810E,6D,A3,6D,B9,11,4D,00,09,
3667898664.046525,000021000086,00,00,00,00,00,00,00,00,
3667898664.046961,000023060080,03,03,03,00,00,04,00,00,
3667898664.066570,000021000088,00,00,00,00,00,00,00,00,
3667898664.067049,000023060082,03,03,03,00,00,00,00,00,
3667898664.086581,00002100008A,00,00,00,00,00,00,00,00,
3667898664.087028,000023060084,03,03,03,00,00,00,00,00,
3667898664.106578,00002100008C,00,00,00,00,00,00,00,00,
3667898664.107020,000023060086,03,03,03,00,00,04,00,00,
3667898664.126575,00002100008E,00,00,00,00,00,00,00,00,
3667898664.127013,000023060088,03,03,03,00,00,04,00,00,
3667898664.138082,00003786808A,01,77,6D,C4,00,05,00,05,
3667898664.138365,00003786810C,6D,A3,6D,AE,14,34,00,05,
3667898664.146550,000021000080,00,00,00,00,00,00,00,00,
3667898664.147020,00002306008E,03,03,03,00,00,04,00,00,
3667898664.166650,000021000082,00,00,00,00,00,00,00,00,
3667898664.167193,000023060080,03,03,03,00,00,04,00,00,
3667898664.186557,000021000084,00,00,00,00,00,00,00,00,
3667898664.187019,000023060082,03,03,03,00,00,04,00,00,
3667898664.206596,000021000086,00,00,00,00,00,00,00,00,
3667898664.207034,000023060084,03,03,03,00,00,00,00,00,
3667898664.226565,000021000088,00,00,00,00,00,00,00,00,
3667898664.227017,000023060086,03,03,03,00,00,04,00,00,
3667898664.238144,000037868088,01,61,6D,B9,00,07,00,07,
3667898664.238430,00003786810A,6D,A3,6D,C4,14,12,00,0A,
3667898664.246604,00002100008A,00,00,00,00,00,00,00,00,
3667898664.247090,00002306008C,03,03,03,00,00,00,00,00,
3667898664.266615,00002100008C,00,00,00,00,00,00,00,00,
3667898664.267069,00002306008E,03,03,03,00,00,00,00,00,
3667898664.286575,00002100008E,00,00,00,00,00,00,00,00,
3667898664.287056,000023060080,03,03,03,00,00,00,00,00,
3667898664.306626,000021000080,00,00,00,00,00,00,00,00,
3667898664.307155,000023060082,03,03,03,00,00,04,00,00,
3667898664.326587,000021000082,00,00,00,00,00,00,00,00,
3667898664.327057,000023060084,03,03,03,00,00,00,00,00,
3667898664.338152,000037868086,01,61,6D,CF,00,02,00,02,
3667898664.338436,000037868108,6D,C4,6D,B9,13,6E,00,03,
3667898664.346624,000021000084,00,00,00,00,00,00,00,00,
3667898664.347150,00002306008A,03,03,03,00,00,04,00,00,
3667898664.366593,000021000086,00,00,00,00,00,00,00,00,
3667898664.367049,00002306008C,03,03,03,00,00,00,00,00,
3667898664.386631,000021000088,00,00,00,00,00,00,00,00,
3667898664.387140,00002306008E,03,03,03,00,00,04,00,00,
3667898664.406647,00002100008A,00,00,00,00,00,00,00,00,
3667898664.407069,000023060080,03,03,03,00,00,00,00,00,
3667898664.426644,00002100008C,00,00,00,00,00,00,00,00,
3667898664.427150,000023060082,03,03,03,00,00,04,00,00,
3667898664.438092,000037868084,01,6C,6D,C4,00,09,00,09,
3667898664.438378,000037868106,6D,A3,6D,CF,12,01,00,07,
3667898664.446640,00002100008E,00,00,00,00,00,00,00,00,
3667898664.447172,000023060088,03,03,03,00,00,04,00,00,
3667898664.466997,000021000080,00,00,00,00,00,00,00,00,
3667898664.467445,00002306008A,03,03,03,00,00,04,00,00,
3667898664.486658,000021000082,00,00,00,00,00,00,00,00,
3667898664.487175,00002306008C,03,03,03,00,00,04,00,00,
3667898664.506623,000021000084,00,00,00,00,00,00,00,00,
3667898664.507083,00002306008E,03,03,03,00,00,00,00,00,
3667898664.526666,000021000086,00,00,00,00,00,00,00,00,
3667898664.527178,000023060080,03,03,03,00,00,04,00,00,
3667898664.538184,000037868082,01,6C,6D,AE,00,04,00,04,
3667898664.538468,000037868104,6D,B9,6D,B9,11,33,00,09,
3667898664.546631,000021000088,00,00,00,00,00,00,00,00,
3667898664.547051,000023060086,03,03,03,00,00,00,00,00,
3667898664.566679,00002100008A,00,00,00,00,00,00,00,00,
3667898664.567183,000023060088,03,03,03,00,00,04,00,00,
3667898664.586670,00002100008C,00,00,00,00,00,00,00,00,
3667898664.587096,00002306008A,03,03,03,00,00,00,00,00,
3667898664.606641,00002100008E,00,00,00,00,00,00,00,00,
3667898664.607173,00002306008C,03,03,03,00,00,04,00,00,
3667898664.626686,000021000080,00,00,00,00,00,00,00,00,
3667898664.627196,00002306008E,03,03,03,00,00,04,00,00,
3667898664.638181,000037868080,01,99,6D,B9,00,05,00,05,
3667898664.638465,000037868102,6D,AE,6D,C4,13,DC,00,0C,
3667898664.646653,000021000082,00,00,00,00,00,00,00,00,
3667898664.647177,000023060084,03,03,03,00,00,04,00,00,
3667898664.666697,000021000084,00,00,00,00,00,00,00,00,
3667898664.667202,000023060086,03,03,03,00,00,04,00,00,
3667898664.686658,000021000086,00,00,00,00,00,00,00,00,
3667898664.687181,000023060088,03,03,03,00,00,04,00,00,
3667898664.706697,000021000088,00,00,00,00,00,00,00,00,
3667898664.707229,00002306008A,03,03,03,00,00,04,00,00,
3667898664.726707,00002100008A,00,00,00,00,00,00,00,00,
3667898664.727132,00002306008C,03,03,03,00,00,00,00,00,
3667898664.738204,00003786808E,01,A4,6D,CF,00,06,00,06,
3667898664.738492,000037868100,6D,A3,6D,C4,13,6D,00,04,
3667898664.746709,00002100008C,00,00,00,00,00,00,00,00,
3667898664.747207,000023060082,03,03,03,00,00,04,00,00,
3667898664.766767,00002100008E,00,00,00,00,00,00,00,00,
3667898664.767252,000023060084,03,03,03,00,00,04,00,00,
3667898664.786681,000021000080,00,00,00,00,00,00,00,00,
3667898664.787183,000023060086,03,03,03,00,00,04,00,00,
3667898664.806720,000021000082,00,00,00,00,00,00,00,00,
3667898664.807210,000023060088,03,03,03,00,00,04,00,00,
3667898664.826691,000021000084,00,00,00,00,00,00,00,00,
3667898664.827165,00002306008A,03,03,03,00,00,04,00,00,
3667898664.838181,00003786808C,01,77,6D,AE,00,08,00,08,
3667898664.838463,00003786810E,6D,B9,6D,AE,11,82,00,07,
3667898664.846731,000021000086,00,00,00,00,00,00,00,00,
3667898664.847239,000023060080,03,03,03,00,00,04,00,00,
3667898664.866698,000021000088,00,00,00,00,00,00,00,00,
3667898664.867220,000023060082,03,03,03,00,00,04,00,00,
3667898664.886731,00002100008A,00,00,00,00,00,00,00,00,
3667898664.887205,000023060084,03,03,03,00,00,04,00,00,
3667898664.906736,00002100008C,00,00,00,00,00,00,00,00,
3667898664.907194,000023060086,03,03,03,00,00,04,00,00,
3667898664.926707,00002100008E,00,00,00,00,00,00,00,00,
3667898664.927229,000023060088,03,03,03,00,00,04,00,00,
3667898664.938231,00003786808A,01,6C,6D,AE,00,06,00,06,
3667898664.938515,00003786810C,6D,C4,6D,A3,14,35,00,02,
3667898664.946760,000021000080,00,00,00,00,00,00,00,00,
3667898664.947198,00002306008E,03,03,03,00,00,04,00,00,
3667898664.966720,000021000082,00,00,00,00,00,00,00,00,
3667898664.967201,000023060080,03,03,03,00,00,04,00,00,
3667898664.986757,000021000084,00,00,00,00,00,00,00,00,
3667898664.987197,000023060082,03,03,03,00,00,04,00,00,
3667898665.006724,000021000086,00,00,00,00,00,00,00,00,
3667898665.007136,000023060084,03,03,03,00,00,00,00,00,
3667898665.026775,000021000088,00,00,00,00,00,00,00,00,
3667898665.027213,000023060086,03,03,03,00,00,04,00,00,
3667898665.038221,000037868088,01,99,6D,B9,00,06,00,06,
3667898665.038502,00003786810A,6D,AE,6D,AE,13,D5,00,06,
3667898665.046772,00002100008A,00,00,00,00,00,00,00,00,
3667898665.047220,00002306008C,03,03,03,00,00,04,00,00,
3667898665.066831,00002100008C,00,00,00,00,00,00,00,00,
3667898665.067255,00002306008E,03,03,03,00,00,04,00,00,
3667898665.086781,00002100008E,00,00,00,00,00,00,00,00,
3667898665.087198,000023060080,03,03,03,00,00,04,00,00,
3667898665.106748,000021000080,00,00,00,00,00,00,00,00,
3667898665.107220,000023060082,03,03,03,00,00,04,00,00,
3667898665.126795,000021000082,00,00,00,00,00,00,00,00,
3667898665.127237,000023060084,03,03,03,00,00,04,00,00,
3667898665.138176,000037868086,01,A4,6D,AE,00,05,00,05,
3667898665.138460,000037868108,6D,B9,6D,C4,11,13,00,0B,
3667898665.146756,000021000084,00,00,00,00,00,00,00,00,
3667898665.147228,00002306008A,03,03,03,00,00,04,00,00,
3667898665.166795,000021000086,00,00,00,00,00,00,00,00,
3667898665.167279,00002306008C,03,03,03,00,00,00,00,00,
3667898665.186762,000021000088,00,00,00,00,00,00,00,00,
3667898665.187226,00002306008E,03,03,03,00,00,04,00,00,
3667898665.206801,00002100008A,00,00,00,00,00,00,00,00,
3667898665.207279,000023060080,03,03,03,00,00,00,00,00,
3667898665.226813,00002100008C,00,00,00,00,00,00,00,00,
3667898665.227328,000023060082,03,03,03,00,00,04,00,00,
3667898665.238183,000037868084,01,82,6D,B9,00,02,00,02,
3667898665.238464,000037868106,6D,98,6D,AE,12,A1,00,0A,
3667898665.246772,00002100008E,00,00,00,00,00,00,00,00,
3667898665.247224,000023060088,03,03,03,00,00,04,00,00,
3667898665.266819,000021000080,00,00,00,00,00,00,00,00,
3667898665.267293,00002306008A,03,03,03,00,00,00,00,00,
3667898665.286787,000021000082,00,00,00,00,00,00,00,00,
3667898665.287224,00002306008C,03,03,03,00,00,04,00,00,
3667898665.306828,000021000084,00,00,00,00,00,00,00,00,
3667898665.307267,00002306008E,03,03,03,00,00,04,00,00,
3667898665.326790,000021000086,00,00,00,00,00,00,00,00,
3667898665.327250,000023060080,03,03,03,00,00,04,00,00,
3667898665.338216,000037868082,01,8D,6D,B9,00,03,00,03,
3667898665.338502,000037868104,6D,AE,6D,C4,14,2F,00,07,
3667898665.346838,000021000088,00,00,00,00,00,00,00,00,
3667898665.347287,000023060086,03,03,03,00,00,00,00,00,
3667898665.366889,00002100008A,00,00,00,00,00,00,00,00,
3667898665.367341,000023060088,03,03,03,00,00,00,00,00,
3667898665.386842,00002100008C,00,00,00,00,00,00,00,00,
3667898665.387286,00002306008A,03,03,03,00,00,00,00,00,
3667898665.406843,00002100008E,00,00,00,00,00,00,00,00,
3667898665.407310,00002306008C,03,03,03,00,00,00,00,00,
3667898665.426815,000021000080,00,00,00,00,00,00,00,00,
3667898665.427238,00002306008E,03,03,03,00,00,04,00,00,
3667898665.438214,000037868080,01,77,6D,B9,00,07,00,07,
3667898665.438501,000037868102,6D,AE,6D,AE,10,FA,00,03,
3667898665.446857,000021000082,00,00,00,00,00,00,00,00,
3667898665.447289,000023060084,03,03,03,00,00,04,00,00,
3667898665.466825,000021000084,00,00,00,00,00,00,00,00,
3667898665.467257,000023060086,03,03,03,00,00,04,00,00,
3667898665.486857,000021000086,00,00,00,00,00,00,00,00,
3667898665.487273,000023060088,03,03,03,00,00,04,00,00,
3667898665.506827,000021000088,00,00,00,00,00,00,00,00,
3667898665.507243,00002306008A,03,03,03,00,00,04,00,00,
3667898665.526868,00002100008A,00,00,00,00,00,00,00,00,
3667898665.527349,00002306008C,03,03,03,00,00,00,00,00,
3667898665.538127,00003786808E,01,8D,6D,B9,00,0C,00,0C,
3667898665.538415,000037868100,6D,A3,6D,B9,10,FD,00,08,
3667898665.546877,00002100008C,00,00,00,00,00,00,00,00,
3667898665.547305,000023060082,03,03,03,00,00,00,00,00,
3667898665.566840,00002100008E,00,00,00,00,00,00,00,00,
3667898665.567307,000023060084,03,03,03,00,00,00,00,00,
3667898665.586885,000021000080,00,00,00,00,00,00,00,00,
3667898665.587407,000023060086,03,03,03,00,00,04,00,00,
3667898665.606853,000021000082,00,00,00,00,00,00,00,00,
3667898665.607270,000023060088,03,03,03,00,00,04,00,00,
3667898665.626893,000021000084,00,00,00,00,00,00,00,00,
3667898665.627308,00002306008A,03,03,03,00,00,00,00,00,
3667898665.638199,00003786808C,01,82,6D,B9,00,04,00,04,
3667898665.638481,00003786810E,6D,AE,6D,B9,14,38,00,05,
3667898665.646855,000021000086,00,00,00,00,00,00,00,00,
3667898665.647279,000023060080,03,03,03,00,00,04,00,00,
3667898665.666960,000021000088,00,00,00,00,00,00,00,00,
3667898665.667479,000023060082,03,03,03,00,00,04,00,00,
3667898665.686895,00002100008A,00,00,00,00,00,00,00,00,
3667898665.687343,000023060084,03,03,03,00,00,00,00,00,
3667898665.706913,00002100008C,00,00,00,00,00,00,00,00,
3667898665.707458,000023060086,03,03,03,00,00,04,00,00,
3667898665.726909,00002100008E,00,00,00,00,00,00,00,00,
3667898665.727411,000023060088,03,03,03,00,00,04,00,00,
3667898665.738215,00003786808A,01,82,6D,C4,00,06,00,06,
3667898665.738499,00003786810C,6D,A3,6D,C4,13,BD,00,03,
3667898665.746881,000021000080,00,00,00,00,00,00,00,00,
3667898665.747398,00002306008E,03,03,03,00,00,04,00,00,
3667898665.766924,000021000082,00,00,00,00,00,00,00,00,
3667898665.767429,000023060080,03,03,03,00,00,04,00,00,
3667898665.786887,000021000084,00,00,00,00,00,00,00,00,
3667898665.787411,000023060082,03,03,03,00,00,04,00,00,
3667898665.806922,000021000086,00,00,00,00,00,00,00,00,
3667898665.807416,000023060084,03,03,03,00,00,04,00,00,
3667898665.826895,000021000088,00,00,00,00,00,00,00,00,
3667898665.827431,000023060086,03,03,03,00,00,04,00,00,
3667898665.838213,000037868088,01,99,6D,A3,00,04,00,04,
3667898665.838500,00003786810A,6D,AE,6D,B9,13,F2,00,05,
3667898665.846934,00002100008A,00,00,00,00,00,00,00,00,
3667898665.847354,00002306008C,03,03,03,00,00,00,00,00,
3667898665.866951,00002100008C,00,00,00,00,00,00,00,00,
3667898665.867373,00002306008E,03,03,03,00,00,00,00,00,
3667898665.886905,00002100008E,00,00,00,00,00,00,00,00,
3667898665.887405,000023060080,03,03,03,00,00,04,00,00,
3667898665.906950,000021000080,00,00,00,00,00,00,00,00,
3667898665.907372,000023060082,03,03,03,00,00,00,00,00,
3667898665.926918,000021000082,00,00,00,00,00,00,00,00,
3667898665.927413,000023060084,03,03,03,00,00,04,00,00,
3667898665.938241,000037868086,01,99,6D,B9,00,04,00,04,
3667898665.938524,000037868108,6D,B9,6D,B9,10,E7,00,08,
3667898665.946962,000021000084,00,00,00,00,00,00,00,00,
3667898665.947464,00002306008A,03,03,03,00,00,04,00,00,
3667898665.967309,000021000086,00,00,00,00,00,00,00,00,
3667898665.967747,00002306008C,03,03,03,00,00,00,00,00,
3667898665.986969,000021000088,00,00,00,00,00,00,00,00,
3667898665.987428,00002306008E,03,03,03,00,00,00,00,00,
3667898666.006961,00002100008A,00,00,00,00,00,00,00,00,
3667898666.007385,000023060080,03,03,03,00,00,00,00,00,
3667898666.026969,00002100008C,00,00,00,00,00,00,00,00,
3667898666.027383,000023060082,03,03,03,00,00,00,00,00,
3667898666.038214,000037868084,01,77,6D,C4,00,06,00,06,
3667898666.038498,000037868106,6D,98,6D,CF,14,3A,00,0C,
3667898666.046978,00002100008E,00,00,00,00,00,00,00,00,
3667898666.047518,000023060088,03,03,03,00,00,04,00,00,
3667898666.066949,000021000080,00,00,00,00,00,00,00,00,
3667898666.067463,00002306008A,03,03,03,00,00,04,00,00,
3667898666.086988,000021000082,00,00,00,00,00,00,00,00,
3667898666.087452,00002306008C,03,03,03,00,00,04,00,00,
3667898666.106956,000021000084,00,00,00,00,00,00,00,00,
3667898666.107455,00002306008E,03,03,03,00,00,04,00,00,
3667898666.126992,000021000086,00,00,00,00,00,00,00,00,
3667898666.127494,000023060080,03,03,03,00,00,04,00,00,
3667898666.138258,000037868082,01,82,6D,B9,00,04,00,04,
3667898666.138542,000037868104,6D,AE,6D,B9,11,29,00,03,
3667898666.146961,000021000088,00,00,00,00,00,00,00,00,
3667898666.147453,000023060086,03,03,03,00,00,04,00,00,
3667898666.167001,00002100008A,00,00,00,00,00,00,00,00,
3667898666.167441,000023060088,03,03,03,00,00,04,00,00,
3667898666.187010,00002100008C,00,00,00,00,00,00,00,00,
3667898666.187474,00002306008A,03,03,03,00,00,04,00,00,
3667898666.206971,00002100008E,00,00,00,00,00,00,00,00,
3667898666.207389,00002306008C,03,03,03,00,00,00,00,00,
3667898666.227025,000021000080,00,00,00,00,00,00,00,00,
