"Time","Header","half0_0","half0_1","half0_2","half0_3","half1_3","half1_2","half1_1","half1_0","Priority Index","H/U","Class Type","Address","Data Item Type","Data Item Number","Counter","Att"
"3665640969.026414","00002092408A","00","00","01","01","00","02","04","AA","0","Host","I/O configuration","9","Bit Message Number","1","5","0"
"3665640969.026702","00002092410C","00","00","01","00","00","00","FF","AA","0","Host","I/O configuration","9","Bit Message Number","2","6","0"
"3665640969.026990","00002092800E","00","00","00","00","00","05","18","AA","0","Host","I/O configuration","9","Set Timestamp Message Number","0","7","0"
"3665640969.027278","000020928080","00","00","00","01","00","05","09","AA","0","Host","I/O configuration","9","Set Timestamp Message Number","1","0","0"
"3665640969.030529","000020928102","00","00","00","01","00","05","09","AA","0","Host","I/O configuration","9","Set Timestamp Message Number","2","1","0"
"3665640969.030817","000020928184","00","00","00","01","00","05","04","AA","0","Host","I/O configuration","9","Set Timestamp Message Number","3","2","0"
"3665640969.031109","000020928206","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","9","Set Timestamp Message Number","4","3","0"
"3665640969.031401","0000208A000C","00","00","00","00","00","05","05","AA","0","Host","I/O configuration","5","Status Message Type / Version Message Number","0","6","0"
"3665640969.031685","0000208A008E","00","04","00","01","00","05","F9","AA","0","Host","I/O configuration","5","Status Message Type / Version Message Number","1","7","0"
"3665640969.031979","0000208A0100","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","5","Status Message Type / Version Message Number","2","0","0"
"3665640969.032269","0000208A0182","00","00","00","00","00","02","05","AA","0","Host","I/O configuration","5","Status Message Type / Version Message Number","3","1","0"
"3665640969.032559","0000208A0204","00","04","00","00","00","02","05","AA","0","Host","I/O configuration","5","Status Message Type / Version Message Number","4","2","0"
"3665640969.035253","0000208A0286","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","5","Status Message Type / Version Message Number","5","3","0"
"3665640969.035543","0000208A4008","00","00","02","00","00","00","FF","AA","0","Host","I/O configuration","5","Bit Message Number","0","4","0"
"3665640969.035827","0000208A408A","00","00","01","01","01","02","04","AA","0","Host","I/O configuration","5","Bit Message Number","1","5","0"
"3665640969.036117","0000208A410C","00","00","01","00","00","00","FF","AA","0","Host","I/O configuration","5","Bit Message Number","2","6","0"
"3665640969.036405","0000208A800E","00","00","00","00","00","05","18","AA","0","Host","I/O configuration","5","Set Timestamp Message Number","0","7","0"
"3665640969.036699","0000208A8080","00","00","00","00","00","05","09","AA","0","Host","I/O configuration","5","Set Timestamp Message Number","1","0","0"
"3665640969.036987","0000208A8102","00","00","00","01","00","05","09","AA","0","Host","I/O configuration","5","Set Timestamp Message Number","2","1","0"
"3665640969.037277","0000208A8184","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","5","Set Timestamp Message Number","3","2","0"
"3665640969.040244","0000208A8206","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","5","Set Timestamp Message Number","4","3","0"
"3665640969.040540","0000209E000C","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","15","Status Message Type / Version Message Number","0","6","0"
"3665640969.040830","0000209E008E","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","15","Status Message Type / Version Message Number","1","7","0"
"3665640969.041124","0000209E0100","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","15","Status Message Type / Version Message Number","2","0","0"
"3665640969.041418","0000209E0182","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","15","Status Message Type / Version Message Number","3","1","0"
"3665640969.041712","0000209E0204","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","15","Status Message Type / Version Message Number","4","2","0"
"3665640969.042004","0000209E0286","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","15","Status Message Type / Version Message Number","5","3","0"
"3665640969.042294","0000209E4008","00","00","02","01","00","05","04","AA","0","Host","I/O configuration","15","Bit Message Number","0","4","0"
"3665640969.045500","0000209E408A","00","00","01","01","01","02","04","AA","0","Host","I/O configuration","15","Bit Message Number","1","5","0"
"3665640969.045790","0000209E410C","00","00","01","00","00","00","FF","AA","0","Host","I/O configuration","15","Bit Message Number","2","6","0"
"3665640969.046078","0000209E800E","00","00","00","00","00","05","18","AA","0","Host","I/O configuration","15","Set Timestamp Message Number","0","7","0"
"3665640969.046370","0000209E8080","00","00","00","00","00","05","09","AA","0","Host","I/O configuration","15","Set Timestamp Message Number","1","0","0"
"3665640969.046662","0000209E8102","00","00","00","00","00","05","09","AA","0","Host","I/O configuration","15","Set Timestamp Message Number","2","1","0"
"3665640969.046954","0000209E8184","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","15","Set Timestamp Message Number","3","2","0"
"3665640969.047245","0000209E8206","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","15","Set Timestamp Message Number","4","3","0"
"3665640969.047540","0000209C000C","00","00","00","00","00","05","05","AA","0","Host","I/O configuration","14","Status Message Type / Version Message Number","0","6","0"
"3665640969.050232","0000209C008E","00","00","00","00","00","05","05","AA","0","Host","I/O configuration","14","Status Message Type / Version Message Number","1","7","0"
"3665640969.050529","0000209C0100","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","14","Status Message Type / Version Message Number","2","0","0"
"3665640969.050823","0000209C0182","00","00","00","00","00","02","05","AA","0","Host","I/O configuration","14","Status Message Type / Version Message Number","3","1","0"
"3665640969.051117","0000209C0204","00","00","00","00","00","02","05","AA","0","Host","I/O configuration","14","Status Message Type / Version Message Number","4","2","0"
"3665640969.051407","0000209C0286","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","14","Status Message Type / Version Message Number","5","3","0"
"3665640969.051697","0000209C4008","00","00","02","00","00","05","04","AA","0","Host","I/O configuration","14","Bit Message Number","0","4","0"
"3665640969.051983","0000209C408A","00","00","01","01","01","02","04","AA","0","Host","I/O configuration","14","Bit Message Number","1","5","0"
"3665640969.052275","0000209C410C","00","00","01","00","00","00","FF","AA","0","Host","I/O configuration","14","Bit Message Number","2","6","0"
"3665640969.055579","0000209C800E","00","00","00","00","00","05","18","AA","0","Host","I/O configuration","14","Set Timestamp Message Number","0","7","0"
"3665640969.055871","0000209C8080","00","00","00","01","00","05","09","AA","0","Host","I/O configuration","14","Set Timestamp Message Number","1","0","0"
"3665640969.056161","0000209C8102","00","00","00","01","00","05","09","AA","0","Host","I/O configuration","14","Set Timestamp Message Number","2","1","0"
"3665640969.056451","0000209C8184","00","00","00","00","00","05","04","AA","0","Host","I/O configuration","14","Set Timestamp Message Number","3","2","0"
"3665640969.056743","0000209C8206","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","14","Set Timestamp Message Number","4","3","0"
"3665640969.057031","0000209A000C","00","06","00","01","00","05","05","AA","0","Host","I/O configuration","13","Status Message Type / Version Message Number","0","6","0"
"3665640969.057315","0000209A008E","00","06","00","01","00","05","05","AA","0","Host","I/O configuration","13","Status Message Type / Version Message Number","1","7","0"
"3665640969.057607","0000209A0100","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","13","Status Message Type / Version Message Number","2","0","0"
"3665640969.060229","0000209A0182","00","06","00","01","00","02","05","AA","0","Host","I/O configuration","13","Status Message Type / Version Message Number","3","1","0"
"3665640969.060519","0000209A0204","00","06","00","01","00","02","05","AA","0","Host","I/O configuration","13","Status Message Type / Version Message Number","4","2","0"
"3665640969.060808","0000209A0286","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","13","Status Message Type / Version Message Number","5","3","0"
"3665640969.061096","0000209A4008","00","00","02","00","00","05","04","AA","0","Host","I/O configuration","13","Bit Message Number","0","4","0"
"3665640969.061382","0000209A408A","00","00","01","01","01","02","04","AA","0","Host","I/O configuration","13","Bit Message Number","1","5","0"
"3665640969.061670","0000209A410C","00","00","01","00","00","00","FF","AA","0","Host","I/O configuration","13","Bit Message Number","2","6","0"
"3665640969.061956","0000209A800E","00","00","00","00","00","05","18","AA","0","Host","I/O configuration","13","Set Timestamp Message Number","0","7","0"
"3665640969.062246","0000209A8080","00","00","00","01","00","05","09","AA","0","Host","I/O configuration","13","Set Timestamp Message Number","1","0","0"
"3665640969.065206","0000209A8102","00","00","00","01","00","05","09","AA","0","Host","I/O configuration","13","Set Timestamp Message Number","2","1","0"
"3665640969.065496","0000209A8184","00","00","00","00","00","05","04","AA","0","Host","I/O configuration","13","Set Timestamp Message Number","3","2","0"
"3665640969.065786","0000209A8206","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","13","Set Timestamp Message Number","4","3","0"
"3665640969.066074","00002096000C","00","06","00","01","00","05","05","AA","0","Host","I/O configuration","11","Status Message Type / Version Message Number","0","6","0"
"3665640969.066362","00002096008E","00","00","00","00","00","05","05","AA","0","Host","I/O configuration","11","Status Message Type / Version Message Number","1","7","0"
"3665640969.066654","000020960100","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","11","Status Message Type / Version Message Number","2","0","0"
"3665640969.066940","000020960182","00","06","00","01","00","02","05","AA","0","Host","I/O configuration","11","Status Message Type / Version Message Number","3","1","0"
"3665640969.067230","000020960204","00","00","00","00","00","02","05","AA","0","Host","I/O configuration","11","Status Message Type / Version Message Number","4","2","0"
"3665640969.070472","000020960286","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","11","Status Message Type / Version Message Number","5","3","0"
"3665640969.070760","000020964008","00","00","02","00","00","05","04","AA","0","Host","I/O configuration","11","Bit Message Number","0","4","0"
"3665640969.071047","00002096408A","00","00","01","01","01","02","04","AA","0","Host","I/O configuration","11","Bit Message Number","1","5","0"
"3665640969.071335","00002096410C","00","00","01","00","00","00","FF","AA","0","Host","I/O configuration","11","Bit Message Number","2","6","0"
"3665640969.071625","00002096800E","00","00","00","00","00","05","18","AA","0","Host","I/O configuration","11","Set Timestamp Message Number","0","7","0"
"3665640969.071917","000020968080","00","00","00","00","00","05","09","AA","0","Host","I/O configuration","11","Set Timestamp Message Number","1","0","0"
"3665640969.072203","000020968102","00","00","00","01","00","05","09","AA","0","Host","I/O configuration","11","Set Timestamp Message Number","2","1","0"
"3665640969.072493","000020968184","00","00","00","00","00","05","04","AA","0","Host","I/O configuration","11","Set Timestamp Message Number","3","2","0"
"3665640969.075191","000020968206","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","11","Set Timestamp Message Number","4","3","0"
"3665640969.075485","0000208E000C","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","7","Status Message Type / Version Message Number","0","6","0"
"3665640969.075775","0000208E008E","00","00","00","00","00","05","05","AA","0","Host","I/O configuration","7","Status Message Type / Version Message Number","1","7","0"
"3665640969.076069","0000208E0100","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","7","Status Message Type / Version Message Number","2","0","0"
"3665640969.076361","0000208E0182","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","7","Status Message Type / Version Message Number","3","1","0"
"3665640969.076653","0000208E0204","00","00","00","00","00","02","05","AA","0","Host","I/O configuration","7","Status Message Type / Version Message Number","4","2","0"
"3665640969.076943","0000208E0286","00","00","00","00","00","02","04","AA","0","Host","I/O configuration","7","Status Message Type / Version Message Number","5","3","0"
"3665640969.077231","0000208E4008","00","0A","02","01","00","05","04","AA","0","Host","I/O configuration","7","Bit Message Number","0","4","0"
"3665640969.080191","0000208E408A","00","00","01","01","01","02","04","AA","0","Host","I/O configuration","7","Bit Message Number","1","5","0"
"3665640969.080481","0000208E410C","00","00","01","00","00","00","FF","AA","0","Host","I/O configuration","7","Bit Message Number","2","6","0"
"3665640969.080771","0000208E800E","00","00","00","00","00","05","18","AA","0","Host","I/O configuration","7","Set Timestamp Message Number","0","7","0"
"3665640969.081061","0000208E8080","00","00","00","01","00","05","09","AA","0","Host","I/O configuration","7","Set Timestamp Message Number","1","0","0"
"3665640969.081351","0000208E8102","00","00","00","01","00","05","09","AA","0","Host","I/O configuration","7","Set Timestamp Message Number","2","1","0"
"3665640969.081641","0000208E8184","00","00","00","00","00","05","04","AA","0","Host","I/O configuration","7","Set Timestamp Message Number","3","2","0"
"3665640969.081931","0000208E8206","00","00","00","01","00","05","04","AA","0","Host","I/O configuration","7","Set Timestamp Message Number","4","3","0"
"3665640969.082225","00002084000C","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","2","Status Message Type / Version Message Number","0","6","0"
"3665640969.085472","00002084008E","00","00","00","00","00","05","05","AA","0","Host","I/O configuration","2","Status Message Type / Version Message Number","1","7","0"
"3665640969.085764","000020840100","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","2","Status Message Type / Version Message Number","2","0","0"
"3665640969.086058","000020840182","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","2","Status Message Type / Version Message Number","3","1","0"
"3665640969.086354","000020840204","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","2","Status Message Type / Version Message Number","4","2","0"
"3665640969.086642","000020840286","00","00","00","00","00","02","04","AA","0","Host","I/O configuration","2","Status Message Type / Version Message Number","5","3","0"
"3665640969.086930","000020844008","00","00","02","00","00","05","04","AA","0","Host","I/O configuration","2","Bit Message Number","0","4","0"
"3665640969.087216","00002084408A","00","00","01","01","00","02","04","AA","0","Host","I/O configuration","2","Bit Message Number","1","5","0"
"3665640969.087504","00002084410C","00","00","01","00","00","00","FF","AA","0","Host","I/O configuration","2","Bit Message Number","2","6","0"
"3665640969.090188","00002084800E","00","00","00","00","00","05","18","AA","0","Host","I/O configuration","2","Set Timestamp Message Number","0","7","0"
"3665640969.090480","000020848080","00","00","00","00","00","05","09","AA","0","Host","I/O configuration","2","Set Timestamp Message Number","1","0","0"
"3665640969.090767","000020848102","00","00","00","01","00","05","09","AA","0","Host","I/O configuration","2","Set Timestamp Message Number","2","1","0"
"3665640969.091055","000020848184","00","00","00","01","00","05","04","AA","0","Host","I/O configuration","2","Set Timestamp Message Number","3","2","0"
"3665640969.091345","000020848206","00","00","00","01","00","05","04","AA","0","Host","I/O configuration","2","Set Timestamp Message Number","4","3","0"
"3665640969.105277","000020940008","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","10","Status Message Type / Version Message Number","0","4","0"
"3665640969.105563","00002094008A","00","02","00","01","00","05","18","AA","0","Host","I/O configuration","10","Status Message Type / Version Message Number","1","5","0"
"3665640969.105853","00002094010C","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","10","Status Message Type / Version Message Number","2","6","0"
"3665640969.106143","00002094018E","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","10","Status Message Type / Version Message Number","3","7","0"
"3665640969.106431","000020940200","00","02","00","01","00","02","18","AA","0","Host","I/O configuration","10","Status Message Type / Version Message Number","4","0","0"
"3665640969.106723","000020940282","00","00","00","00","00","02","04","AA","0","Host","I/O configuration","10","Status Message Type / Version Message Number","5","1","0"
"3665640969.107013","000020944004","00","00","02","00","00","05","04","AA","0","Host","I/O configuration","10","Bit Message Number","0","2","0"
"3665640969.107301","000020944086","00","00","01","01","01","02","04","AA","0","Host","I/O configuration","10","Bit Message Number","1","3","0"
"3665640969.107581","000037868088","01","61","6D","B9","08","00","08","00","5","Unit","I/O Data","3","Set Timestamp Message Number","1","4","0"
"3665640969.107867","00003786810A","01","6C","6D","AE","06","00","FE","10","5","Unit","I/O Data","3","Set Timestamp Message Number","2","5","0"
"3665640969.110578","000020944108","00","00","01","00","00","00","FF","AA","0","Host","I/O configuration","10","Bit Message Number","2","4","0"
"3665640969.110866","00002094800A","00","00","00","00","00","05","18","AA","0","Host","I/O configuration","10","Set Timestamp Message Number","0","5","0"
"3665640969.111152","00002094808C","00","00","00","01","00","05","09","AA","0","Host","I/O configuration","10","Set Timestamp Message Number","1","6","0"
"3665640969.111440","00002094810E","00","00","00","01","00","05","09","AA","0","Host","I/O configuration","10","Set Timestamp Message Number","2","7","0"
"3665640969.111732","000020948180","00","00","00","00","00","05","04","AA","0","Host","I/O configuration","10","Set Timestamp Message Number","3","0","0"
"3665640969.112022","000020948202","00","00","00","00","00","05","04","AA","0","Host","I/O configuration","10","Set Timestamp Message Number","4","1","0"
"3665640969.112312","0000208C0008","00","03","00","01","00","05","04","AA","0","Host","I/O configuration","6","Status Message Type / Version Message Number","0","4","0"
"3665640969.112596","0000208C008A","00","16","00","01","00","05","13","AA","0","Host","I/O configuration","6","Status Message Type / Version Message Number","1","5","0"
"3665640969.115272","0000208C010C","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","6","Status Message Type / Version Message Number","2","6","0"
"3665640969.115558","0000208C018E","00","03","00","00","00","00","FF","AA","0","Host","I/O configuration","6","Status Message Type / Version Message Number","3","7","0"
"3665640969.115848","0000208C0200","00","16","00","01","00","02","05","AA","0","Host","I/O configuration","6","Status Message Type / Version Message Number","4","0","0"
"3665640969.116140","0000208C0282","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","6","Status Message Type / Version Message Number","5","1","0"
"3665640969.116432","0000208C4004","00","00","02","00","00","00","FF","AA","0","Host","I/O configuration","6","Bit Message Number","0","2","0"
"3665640969.116716","0000208C4086","00","0A","01","01","01","02","04","AA","0","Host","I/O configuration","6","Bit Message Number","1","3","0"
"3665640969.117004","0000208C4108","00","00","01","00","00","00","FF","AA","0","Host","I/O configuration","6","Bit Message Number","2","4","0"
"3665640969.117290","0000208C800A","00","00","00","00","00","05","18","AA","0","Host","I/O configuration","6","Set Timestamp Message Number","0","5","0"
"3665640969.120554","0000208C808C","00","00","00","01","00","05","09","AA","0","Host","I/O configuration","6","Set Timestamp Message Number","1","6","0"
"3665640969.120841","0000208C810E","00","00","00","01","00","05","09","AA","0","Host","I/O configuration","6","Set Timestamp Message Number","2","7","0"
"3665640969.121133","0000208C8180","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","6","Set Timestamp Message Number","3","0","0"
"3665640969.121423","0000208C8202","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","6","Set Timestamp Message Number","4","1","0"
"3665640969.121715","000020920008","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","9","Status Message Type / Version Message Number","0","4","0"
"3665640969.121999","00002092008A","00","06","00","01","00","05","05","AA","0","Host","I/O configuration","9","Status Message Type / Version Message Number","1","5","0"
"3665640969.122289","00002092010C","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","9","Status Message Type / Version Message Number","2","6","0"
"3665640969.122577","00002092018E","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","9","Status Message Type / Version Message Number","3","7","0"
"3665640969.125271","000020920200","00","06","00","01","00","02","05","AA","0","Host","I/O configuration","9","Status Message Type / Version Message Number","4","0","0"
"3665640969.125561","000020920282","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","9","Status Message Type / Version Message Number","5","1","0"
"3665640969.125851","000020924004","00","00","02","00","00","05","04","AA","0","Host","I/O configuration","9","Bit Message Number","0","2","0"
"3665640969.126135","000020924086","00","00","01","01","00","02","04","AA","0","Host","I/O configuration","9","Bit Message Number","1","3","0"
"3665640969.126423","000020924108","00","00","01","00","00","00","FF","AA","0","Host","I/O configuration","9","Bit Message Number","2","4","0"
"3665640969.126711","00002092800A","00","00","00","00","00","05","18","AA","0","Host","I/O configuration","9","Set Timestamp Message Number","0","5","0"
"3665640969.126997","00002092808C","00","00","00","01","00","05","09","AA","0","Host","I/O configuration","9","Set Timestamp Message Number","1","6","0"
"3665640969.127281","00002092810E","00","00","00","01","00","05","09","AA","0","Host","I/O configuration","9","Set Timestamp Message Number","2","7","0"
"3665640969.130273","000020928180","00","00","00","01","00","05","04","AA","0","Host","I/O configuration","9","Set Timestamp Message Number","3","0","0"
"3665640969.130563","000020928202","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","9","Set Timestamp Message Number","4","1","0"
"3665640969.130855","0000208A0008","00","00","00","00","00","05","05","AA","0","Host","I/O configuration","5","Status Message Type / Version Message Number","0","4","0"
"3665640969.131143","0000208A008A","00","04","00","01","00","05","F9","AA","0","Host","I/O configuration","5","Status Message Type / Version Message Number","1","5","0"
"3665640969.131434","0000208A010C","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","5","Status Message Type / Version Message Number","2","6","0"
"3665640969.131724","0000208A018E","00","00","00","00","00","02","05","AA","0","Host","I/O configuration","5","Status Message Type / Version Message Number","3","7","0"
"3665640969.132014","0000208A0200","00","04","00","00","00","02","05","AA","0","Host","I/O configuration","5","Status Message Type / Version Message Number","4","0","0"
"3665640969.132304","0000208A0282","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","5","Status Message Type / Version Message Number","5","1","0"
"3665640969.135564","0000208A4004","00","00","02","00","00","00","FF","AA","0","Host","I/O configuration","5","Bit Message Number","0","2","0"
"3665640969.135848","0000208A4086","00","00","01","01","01","02","04","AA","0","Host","I/O configuration","5","Bit Message Number","1","3","0"
"3665640969.136138","0000208A4108","00","00","01","00","00","00","FF","AA","0","Host","I/O configuration","5","Bit Message Number","2","4","0"
"3665640969.136426","0000208A800A","00","00","00","00","00","05","18","AA","0","Host","I/O configuration","5","Set Timestamp Message Number","0","5","0"
"3665640969.136714","0000208A808C","00","00","00","00","00","05","09","AA","0","Host","I/O configuration","5","Set Timestamp Message Number","1","6","0"
"3665640969.136998","0000208A810E","00","00","00","01","00","05","09","AA","0","Host","I/O configuration","5","Set Timestamp Message Number","2","7","0"
"3665640969.137292","0000208A8180","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","5","Set Timestamp Message Number","3","0","0"
"3665640969.137582","0000208A8202","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","5","Set Timestamp Message Number","4","1","0"
"3665640969.140262","0000209E0008","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","15","Status Message Type / Version Message Number","0","4","0"
"3665640969.140554","0000209E008A","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","15","Status Message Type / Version Message Number","1","5","0"
"3665640969.140849","0000209E010C","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","15","Status Message Type / Version Message Number","2","6","0"
"3665640969.141139","0000209E018E","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","15","Status Message Type / Version Message Number","3","7","0"
"3665640969.141433","0000209E0200","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","15","Status Message Type / Version Message Number","4","0","0"
"3665640969.141725","0000209E0282","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","15","Status Message Type / Version Message Number","5","1","0"
"3665640969.142019","0000209E4004","00","00","02","01","00","05","04","AA","0","Host","I/O configuration","15","Bit Message Number","0","2","0"
"3665640969.142305","0000209E4086","00","00","01","01","01","02","04","AA","0","Host","I/O configuration","15","Bit Message Number","1","3","0"
"3665640969.145533","0000209E4108","00","00","01","00","00","00","FF","AA","0","Host","I/O configuration","15","Bit Message Number","2","4","0"
"3665640969.145823","0000209E800A","00","00","00","00","00","05","18","AA","0","Host","I/O configuration","15","Set Timestamp Message Number","0","5","0"
"3665640969.146115","0000209E808C","00","00","00","00","00","05","09","AA","0","Host","I/O configuration","15","Set Timestamp Message Number","1","6","0"
"3665640969.146403","0000209E810E","00","00","00","00","00","05","09","AA","0","Host","I/O configuration","15","Set Timestamp Message Number","2","7","0"
"3665640969.146697","0000209E8180","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","15","Set Timestamp Message Number","3","0","0"
"3665640969.146993","0000209E8202","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","15","Set Timestamp Message Number","4","1","0"
"3665640969.147291","0000209C0008","00","00","00","00","00","05","05","AA","0","Host","I/O configuration","14","Status Message Type / Version Message Number","0","4","0"
"3665640969.147585","0000209C008A","00","00","00","00","00","05","05","AA","0","Host","I/O configuration","14","Status Message Type / Version Message Number","1","5","0"
"3665640969.150253","0000209C010C","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","14","Status Message Type / Version Message Number","2","6","0"
"3665640969.150545","0000209C018E","00","00","00","00","00","02","05","AA","0","Host","I/O configuration","14","Status Message Type / Version Message Number","3","7","0"
"3665640969.150837","0000209C0200","00","00","00","00","00","02","05","AA","0","Host","I/O configuration","14","Status Message Type / Version Message Number","4","0","0"
"3665640969.151129","0000209C0282","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","14","Status Message Type / Version Message Number","5","1","0"
"3665640969.151419","0000209C4004","00","00","02","00","00","05","04","AA","0","Host","I/O configuration","14","Bit Message Number","0","2","0"
"3665640969.151707","0000209C4086","00","00","01","01","01","02","04","AA","0","Host","I/O configuration","14","Bit Message Number","1","3","0"
"3665640969.151998","0000209C4108","00","00","01","00","00","00","FF","AA","0","Host","I/O configuration","14","Bit Message Number","2","4","0"
"3665640969.152286","0000209C800A","00","00","00","00","00","05","18","AA","0","Host","I/O configuration","14","Set Timestamp Message Number","0","5","0"
"3665640969.155258","0000209C808C","00","00","00","01","00","05","09","AA","0","Host","I/O configuration","14","Set Timestamp Message Number","1","6","0"
"3665640969.155546","0000209C810E","00","00","00","01","00","05","09","AA","0","Host","I/O configuration","14","Set Timestamp Message Number","2","7","0"
"3665640969.155840","0000209C8180","00","00","00","00","00","05","04","AA","0","Host","I/O configuration","14","Set Timestamp Message Number","3","0","0"
"3665640969.156134","0000209C8202","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","14","Set Timestamp Message Number","4","1","0"
"3665640969.156422","0000209A0008","00","06","00","01","00","05","05","AA","0","Host","I/O configuration","13","Status Message Type / Version Message Number","0","4","0"
"3665640969.156710","0000209A008A","00","06","00","01","00","05","05","AA","0","Host","I/O configuration","13","Status Message Type / Version Message Number","1","5","0"
"3665640969.157002","0000209A010C","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","13","Status Message Type / Version Message Number","2","6","0"
"3665640969.157288","0000209A018E","00","06","00","01","00","02","05","AA","0","Host","I/O configuration","13","Status Message Type / Version Message Number","3","7","0"
"3665640969.160536","0000209A0200","00","06","00","01","00","02","05","AA","0","Host","I/O configuration","13","Status Message Type / Version Message Number","4","0","0"
"3665640969.160828","0000209A0282","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","13","Status Message Type / Version Message Number","5","1","0"
"3665640969.161119","0000209A4004","00","00","02","00","00","05","04","AA","0","Host","I/O configuration","13","Bit Message Number","0","2","0"
"3665640969.161403","0000209A4086","00","00","01","01","01","02","04","AA","0","Host","I/O configuration","13","Bit Message Number","1","3","0"
"3665640969.161691","0000209A4108","00","00","01","00","00","00","FF","AA","0","Host","I/O configuration","13","Bit Message Number","2","4","0"
"3665640969.161977","0000209A800A","00","00","00","00","00","05","18","AA","0","Host","I/O configuration","13","Set Timestamp Message Number","0","5","0"
"3665640969.162263","0000209A808C","00","00","00","01","00","05","09","AA","0","Host","I/O configuration","13","Set Timestamp Message Number","1","6","0"
"3665640969.162547","0000209A810E","00","00","00","01","00","05","09","AA","0","Host","I/O configuration","13","Set Timestamp Message Number","2","7","0"
"3665640969.165235","0000209A8180","00","00","00","00","00","05","04","AA","0","Host","I/O configuration","13","Set Timestamp Message Number","3","0","0"
"3665640969.165527","0000209A8202","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","13","Set Timestamp Message Number","4","1","0"
"3665640969.165817","000020960008","00","06","00","01","00","05","05","AA","0","Host","I/O configuration","11","Status Message Type / Version Message Number","0","4","0"
"3665640969.166103","00002096008A","00","00","00","00","00","05","05","AA","0","Host","I/O configuration","11","Status Message Type / Version Message Number","1","5","0"
"3665640969.166393","00002096010C","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","11","Status Message Type / Version Message Number","2","6","0"
"3665640969.166679","00002096018E","00","06","00","01","00","02","05","AA","0","Host","I/O configuration","11","Status Message Type / Version Message Number","3","7","0"
"3665640969.166969","000020960200","00","00","00","00","00","02","05","AA","0","Host","I/O configuration","11","Status Message Type / Version Message Number","4","0","0"
"3665640969.167259","000020960282","00","00","00","00","00","00","FF","AA","0","Host","I/O configuration","11","Status Message Type / Version Message Number","5","1","0"
