"Time","Header","half0_0","half0_1","half0_2","half0_3","half1_3","half1_2","half1_1","half1_0","Priority Index","H/U","Class Type","Address","Data Item Type","Data Item Number","Counter","Att"
"3670760096.445449","0000208E408A","00","00","01","01","01","02","04","AA","0","Host(0)","I/O_Configuration(1)","7","1","1","5","0"
"3670760096.448678","0000208E410C","00","00","01","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","7","1","2","6","0"
"3670760096.448967","0000208E800E","00","00","00","00","00","05","18","AA","0","Host(0)","I/O_Configuration(1)","7","2","0","7","0"
"3670760096.449257","0000208E8080","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","7","2","1","0","0"
"3670760096.449548","0000208E8102","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","7","2","2","1","0"
"3670760096.449838","0000208E8184","00","00","00","00","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","7","2","3","2","0"
"3670760096.450128","0000208E8206","00","00","00","01","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","7","2","4","3","0"
"3670760096.450421","00002084000C","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","2","0","0","6","0"
"3670760096.450709","00002084008E","00","00","00","00","00","05","05","AA","0","Host(0)","I/O_Configuration(1)","2","0","1","7","0"
"3670760096.453414","000020840100","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","2","0","2","0","0"
"3670760096.453709","000020840182","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","2","0","3","1","0"
"3670760096.454005","000020840204","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","2","0","4","2","0"
"3670760096.454292","000020840286","00","00","00","00","00","02","04","AA","0","Host(0)","I/O_Configuration(1)","2","0","5","3","0"
"3670760096.454580","000020844008","00","00","02","00","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","2","1","0","4","0"
"3670760096.454866","00002084408A","00","00","01","01","00","02","04","AA","0","Host(0)","I/O_Configuration(1)","2","1","1","5","0"
"3670760096.455154","00002084410C","00","00","01","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","2","1","2","6","0"
"3670760096.455442","00002084800E","00","00","00","00","00","05","18","AA","0","Host(0)","I/O_Configuration(1)","2","2","0","7","0"
"3670760096.458676","000020848080","00","00","00","00","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","2","2","1","0","0"
"3670760096.458962","000020848102","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","2","2","2","1","0"
"3670760096.459250","000020848184","00","00","00","01","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","2","2","3","2","0"
"3670760096.459540","000020848206","00","00","00","01","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","2","2","4","3","0"
"3670760096.473949","000037868084","01","8D","6D","C4","00","00","00","00","5","Unit(1)","I/O_Data(3)","3","2","1","2","0"
"3670760096.474239","000037868106","01","8D","6D","C4","02","00","09","13","5","Unit(1)","I/O_Data(3)","3","2","2","3","0"
"3670760096.573850","000037868088","01","61","6D","CF","00","00","00","00","5","Unit(1)","I/O_Data(3)","3","2","1","4","0"
"3670760096.574138","00003786810A","01","6C","6D","B9","04","00","05","11","5","Unit(1)","I/O_Data(3)","3","2","2","5","0"
"3670760096.673968","00003786808C","01","6C","6D","B9","01","00","01","00","5","Unit(1)","I/O_Data(3)","3","2","1","6","0"
"3670760096.674254","00003786810E","01","8D","6D","B9","00","00","A6","13","5","Unit(1)","I/O_Data(3)","3","2","2","7","0"
"3670760096.773872","000037868080","01","82","6D","AE","00","00","00","00","5","Unit(1)","I/O_Data(3)","3","2","1","0","0"
"3670760096.774160","000037868102","01","56","6D","CF","01","00","27","14","5","Unit(1)","I/O_Data(3)","3","2","2","1","0"
"3670760096.873972","000037868084","01","99","6D","B9","00","00","00","00","5","Unit(1)","I/O_Data(3)","3","2","1","2","0"
"3670760096.874260","000037868106","01","61","6D","B9","04","00","6C","11","5","Unit(1)","I/O_Data(3)","3","2","2","3","0"
"3670760096.973939","000037868088","01","8D","6D","AE","00","00","00","00","5","Unit(1)","I/O_Data(3)","3","2","1","4","0"
"3670760096.974226","00003786810A","01","77","6D","CF","01","00","1A","12","5","Unit(1)","I/O_Data(3)","3","2","2","5","0"
"3670760097.073984","00003786808C","01","61","6D","CF","00","00","00","00","5","Unit(1)","I/O_Data(3)","3","2","1","6","0"
"3670760097.074274","00003786810E","01","61","6D","C4","02","00","AB","11","5","Unit(1)","I/O_Data(3)","3","2","2","7","0"
"3670760097.174009","000037868080","01","A4","6D","AE","00","00","00","00","5","Unit(1)","I/O_Data(3)","3","2","1","0","0"
"3670760097.174297","000037868102","01","61","6D","A3","00","00","92","12","5","Unit(1)","I/O_Data(3)","3","2","2","1","0"
"3670760097.273960","000037868084","01","77","6D","C4","00","00","00","00","5","Unit(1)","I/O_Data(3)","3","2","1","2","0"
"3670760097.274251","000037868106","01","77","6D","AE","01","00","16","11","5","Unit(1)","I/O_Data(3)","3","2","2","3","0"
"3670760097.373890","000037868088","01","6C","6D","CF","00","00","00","00","5","Unit(1)","I/O_Data(3)","3","2","1","4","0"
"3670760097.374178","00003786810A","01","82","6D","B9","03","00","6F","11","5","Unit(1)","I/O_Data(3)","3","2","2","5","0"
"3670760097.473997","00003786808C","01","77","6D","C4","00","00","00","00","5","Unit(1)","I/O_Data(3)","3","2","1","6","0"
"3670760097.474285","00003786810E","01","6C","6D","B9","02","00","A6","13","5","Unit(1)","I/O_Data(3)","3","2","2","7","0"
"3670760097.573997","000037868080","01","6C","6D","AE","03","00","03","00","5","Unit(1)","I/O_Data(3)","3","2","1","0","0"
"3670760097.574294","000037868102","01","82","6D","B9","02","00","EE","13","5","Unit(1)","I/O_Data(3)","3","2","2","1","0"
"3670760097.673903","000037868084","01","8D","6D","AE","00","00","00","00","5","Unit(1)","I/O_Data(3)","3","2","1","2","0"
"3670760097.674190","000037868106","01","61","6D","AE","02","00","3D","12","5","Unit(1)","I/O_Data(3)","3","2","2","3","0"
"3670760097.774002","000037868088","01","77","6D","B9","00","00","00","00","5","Unit(1)","I/O_Data(3)","3","2","1","4","0"
"3670760097.774290","00003786810A","01","61","6D","C4","00","00","21","14","5","Unit(1)","I/O_Data(3)","3","2","2","5","0"
"3670760097.873976","00003786808C","01","61","6D","B9","00","00","00","00","5","Unit(1)","I/O_Data(3)","3","2","1","6","0"
"3670760097.874264","00003786810E","01","77","6D","AE","03","00","4B","12","5","Unit(1)","I/O_Data(3)","3","2","2","7","0"
"3670760097.974024","000037868080","01","82","6D","B9","00","00","00","00","5","Unit(1)","I/O_Data(3)","3","2","1","0","0"
"3670760097.974312","000037868102","01","8D","6D","AE","00","00","86","11","5","Unit(1)","I/O_Data(3)","3","2","2","1","0"
"3670760098.073925","000037868084","01","8D","6D","AE","02","00","02","00","5","Unit(1)","I/O_Data(3)","3","2","1","2","0"
"3670760098.074216","000037868106","01","82","6D","B9","00","00","70","11","5","Unit(1)","I/O_Data(3)","3","2","2","3","0"
"3670760098.173916","000037868088","01","77","6D","B9","04","00","04","00","5","Unit(1)","I/O_Data(3)","3","2","1","4","0"
"3670760098.174204","00003786810A","01","8D","6D","B9","00","00","07","11","5","Unit(1)","I/O_Data(3)","3","2","2","5","0"
"3670760098.274027","00003786808C","01","77","6D","B9","00","00","00","00","5","Unit(1)","I/O_Data(3)","3","2","1","6","0"
"3670760098.274315","00003786810E","01","8D","6D","AE","01","00","00","11","5","Unit(1)","I/O_Data(3)","3","2","2","7","0"
"3670760098.350029","000020860000","00","02","00","01","00","05","00","AA","0","Host(0)","I/O_Configuration(1)","3","0","0","0","0"
"3670760098.350315","000020860082","00","04","00","01","00","05","27","AA","0","Host(0)","I/O_Configuration(1)","3","0","1","1","0"
"3670760098.350608","000020860104","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","3","0","2","2","0"
"3670760098.350894","000020860186","00","02","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","3","0","3","3","0"
"3670760098.351182","000020860208","00","04","00","01","00","02","27","AA","0","Host(0)","I/O_Configuration(1)","3","0","4","4","0"
"3670760098.351470","00002086028A","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","3","0","5","5","0"
"3670760098.351763","00002086400C","00","00","02","00","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","3","1","0","6","0"
"3670760098.352046","00002086408E","00","00","01","01","01","02","04","AA","0","Host(0)","I/O_Configuration(1)","3","1","1","7","0"
"3670760098.352338","000022860000","00","02","00","01","00","05","00","AA","0","Unit(1)","I/O_Configuration(1)","3","0","0","0","0"
"3670760098.352634","000022860082","00","04","00","01","00","05","27","AA","0","Unit(1)","I/O_Configuration(1)","3","0","1","1","0"
"3670760098.352939","000022860104","00","00","00","00","00","00","FF","AA","0","Unit(1)","I/O_Configuration(1)","3","0","2","2","0"
"3670760098.353237","000022860186","00","02","00","00","00","00","FF","AA","0","Unit(1)","I/O_Configuration(1)","3","0","3","3","0"
"3670760098.353535","000022860208","00","04","00","01","00","02","27","AA","0","Unit(1)","I/O_Configuration(1)","3","0","4","4","0"
"3670760098.353835","00002286028A","00","00","00","00","00","00","FF","AA","0","Unit(1)","I/O_Configuration(1)","3","0","5","5","0"
"3670760098.354133","00002286400C","00","00","02","00","00","05","04","AA","0","Unit(1)","I/O_Configuration(1)","3","1","0","6","0"
"3670760098.354426","00002286408E","00","00","01","01","01","02","04","AA","0","Unit(1)","I/O_Configuration(1)","3","1","1","7","0"
"3670760098.355002","000020864100","00","00","01","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","3","1","2","0","0"
"3670760098.355290","000020868002","00","00","00","00","00","05","18","AA","0","Host(0)","I/O_Configuration(1)","3","2","0","1","0"
"3670760098.355578","000020868084","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","3","2","1","2","0"
"3670760098.355865","000020868106","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","3","2","2","3","0"
"3670760098.356153","000020868188","00","00","00","00","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","3","2","3","4","0"
"3670760098.356442","00002086820A","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","3","2","4","5","0"
"3670760098.356739","000020940000","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","10","0","0","0","0"
"3670760098.357025","000020940082","00","02","00","01","00","05","18","AA","0","Host(0)","I/O_Configuration(1)","10","0","1","1","0"
"3670760098.357315","000022864100","00","00","01","00","00","00","FF","AA","0","Unit(1)","I/O_Configuration(1)","3","1","2","0","0"
"3670760098.357611","000022868002","00","00","00","00","00","05","18","AA","0","Unit(1)","I/O_Configuration(1)","3","2","0","1","0"
"3670760098.357909","000022868084","00","00","00","01","00","05","09","AA","0","Unit(1)","I/O_Configuration(1)","3","2","1","2","0"
"3670760098.358207","000022868106","00","00","00","01","00","05","09","AA","0","Unit(1)","I/O_Configuration(1)","3","2","2","3","0"
"3670760098.358507","000022868188","00","00","00","00","00","05","04","AA","0","Unit(1)","I/O_Configuration(1)","3","2","3","4","0"
"3670760098.358807","00002286820A","00","00","00","00","00","00","FF","AA","0","Unit(1)","I/O_Configuration(1)","3","2","4","5","0"
"3670760098.360289","000020940104","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","10","0","2","2","0"
"3670760098.360577","000020940186","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","10","0","3","3","0"
"3670760098.360865","000020940208","00","02","00","01","00","02","18","AA","0","Host(0)","I/O_Configuration(1)","10","0","4","4","0"
"3670760098.361153","00002094028A","00","00","00","00","00","02","04","AA","0","Host(0)","I/O_Configuration(1)","10","0","5","5","0"
"3670760098.361441","00002094400C","00","00","02","00","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","10","1","0","6","0"
"3670760098.361727","00002094408E","00","00","01","01","01","02","04","AA","0","Host(0)","I/O_Configuration(1)","10","1","1","7","0"
"3670760098.362017","000020944100","00","00","01","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","10","1","2","0","0"
"3670760098.362302","000020948002","00","00","00","00","00","05","18","AA","0","Host(0)","I/O_Configuration(1)","10","2","0","1","0"
"3670760098.364967","000020948084","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","10","2","1","2","0"
"3670760098.365255","000020948106","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","10","2","2","3","0"
"3670760098.365546","000020948188","00","00","00","00","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","10","2","3","4","0"
"3670760098.365834","00002094820A","00","00","00","00","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","10","2","4","5","0"
"3670760098.366124","0000208C0000","00","03","00","01","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","6","0","0","0","0"
"3670760098.366407","0000208C0082","00","16","00","01","00","05","13","AA","0","Host(0)","I/O_Configuration(1)","6","0","1","1","0"
"3670760098.366700","0000208C0104","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","6","0","2","2","0"
"3670760098.366985","0000208C0186","00","03","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","6","0","3","3","0"
"3670760098.370250","0000208C0208","00","16","00","01","00","02","05","AA","0","Host(0)","I/O_Configuration(1)","6","0","4","4","0"
"3670760098.370538","0000208C028A","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","6","0","5","5","0"
"3670760098.370832","0000208C400C","00","00","02","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","6","1","0","6","0"
"3670760098.371115","0000208C408E","00","0A","01","01","01","02","04","AA","0","Host(0)","I/O_Configuration(1)","6","1","1","7","0"
"3670760098.371405","0000208C4100","00","00","01","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","6","1","2","0","0"
"3670760098.371691","0000208C8002","00","00","00","00","00","05","18","AA","0","Host(0)","I/O_Configuration(1)","6","2","0","1","0"
"3670760098.371979","0000208C8084","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","6","2","1","2","0"
"3670760098.372264","0000208C8106","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","6","2","2","3","0"
"3670760098.373925","00003786808C","01","77","6D","CF","01","00","01","00","5","Unit(1)","I/O_Data(3)","3","2","1","6","0"
"3670760098.374218","00003786810E","01","82","6D","C4","03","00","00","11","5","Unit(1)","I/O_Data(3)","3","2","2","7","0"
"3670760098.374989","0000208C8188","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","6","2","3","4","0"
"3670760098.375278","0000208C820A","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","6","2","4","5","0"
"3670760098.375573","000020920000","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","9","0","0","0","0"
"3670760098.375861","000020920082","00","06","00","01","00","05","05","AA","0","Host(0)","I/O_Configuration(1)","9","0","1","1","0"
"3670760098.376153","000020920104","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","9","0","2","2","0"
"3670760098.376444","000020920186","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","9","0","3","3","0"
"3670760098.376737","000020920208","00","06","00","01","00","02","05","AA","0","Host(0)","I/O_Configuration(1)","9","0","4","4","0"
"3670760098.377025","00002092028A","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","9","0","5","5","0"
"3670760098.379972","00002092400C","00","00","02","00","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","9","1","0","6","0"
"3670760098.380260","00002092408E","00","00","01","01","00","02","04","AA","0","Host(0)","I/O_Configuration(1)","9","1","1","7","0"
"3670760098.380553","000020924100","00","00","01","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","9","1","2","0","0"
"3670760098.380840","000020928002","00","00","00","00","00","05","18","AA","0","Host(0)","I/O_Configuration(1)","9","2","0","1","0"
"3670760098.381126","000020928084","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","9","2","1","2","0"
"3670760098.381414","000020928106","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","9","2","2","3","0"
"3670760098.381701","000020928188","00","00","00","01","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","9","2","3","4","0"
"3670760098.381991","00002092820A","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","9","2","4","5","0"
"3670760098.385240","0000208A0000","00","00","00","00","00","05","05","AA","0","Host(0)","I/O_Configuration(1)","5","0","0","0","0"
"3670760098.385526","0000208A0082","00","04","00","01","00","05","F9","AA","0","Host(0)","I/O_Configuration(1)","5","0","1","1","0"
"3670760098.385819","0000208A0104","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","5","0","2","2","0"
"3670760098.386107","0000208A0186","00","00","00","00","00","02","05","AA","0","Host(0)","I/O_Configuration(1)","5","0","3","3","0"
"3670760098.386397","0000208A0208","00","04","00","00","00","02","05","AA","0","Host(0)","I/O_Configuration(1)","5","0","4","4","0"
"3670760098.386685","0000208A028A","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","5","0","5","5","0"
"3670760098.386976","0000208A400C","00","00","02","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","5","1","0","6","0"
"3670760098.387259","0000208A408E","00","00","01","01","01","02","04","AA","0","Host(0)","I/O_Configuration(1)","5","1","1","7","0"
"3670760098.389947","0000208A4100","00","00","01","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","5","1","2","0","0"
"3670760098.390234","0000208A8002","00","00","00","00","00","05","18","AA","0","Host(0)","I/O_Configuration(1)","5","2","0","1","0"
"3670760098.390523","0000208A8084","00","00","00","00","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","5","2","1","2","0"
"3670760098.390811","0000208A8106","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","5","2","2","3","0"
"3670760098.391104","0000208A8188","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","5","2","3","4","0"
"3670760098.391394","0000208A820A","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","5","2","4","5","0"
"3670760098.399954","0000209E0000","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","15","0","0","0","0"
"3670760098.400247","0000209E0082","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","15","0","1","1","0"
"3670760098.400545","0000209E0104","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","15","0","2","2","0"
"3670760098.400835","0000209E0186","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","15","0","3","3","0"
"3670760098.401131","0000209E0208","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","15","0","4","4","0"
"3670760098.401421","0000209E028A","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","15","0","5","5","0"
"3670760098.401712","0000209E400C","00","00","02","01","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","15","1","0","6","0"
"3670760098.401999","0000209E408E","00","00","01","01","01","02","04","AA","0","Host(0)","I/O_Configuration(1)","15","1","1","7","0"
"3670760098.404959","0000209E4100","00","00","01","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","15","1","2","0","0"
"3670760098.405247","0000209E8002","00","00","00","00","00","05","18","AA","0","Host(0)","I/O_Configuration(1)","15","2","0","1","0"
"3670760098.405537","0000209E8084","00","00","00","00","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","15","2","1","2","0"
"3670760098.405827","0000209E8106","00","00","00","00","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","15","2","2","3","0"
"3670760098.406118","0000209E8188","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","15","2","3","4","0"
"3670760098.406413","0000209E820A","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","15","2","4","5","0"
"3670760098.406709","0000209C0000","00","00","00","00","00","05","05","AA","0","Host(0)","I/O_Configuration(1)","14","0","0","0","0"
"3670760098.407001","0000209C0082","00","00","00","00","00","05","05","AA","0","Host(0)","I/O_Configuration(1)","14","0","1","1","0"
"3670760098.410224","0000209C0104","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","14","0","2","2","0"
"3670760098.410517","0000209C0186","00","00","00","00","00","02","05","AA","0","Host(0)","I/O_Configuration(1)","14","0","3","3","0"
"3670760098.410810","0000209C0208","00","00","00","00","00","02","05","AA","0","Host(0)","I/O_Configuration(1)","14","0","4","4","0"
"3670760098.411100","0000209C028A","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","14","0","5","5","0"
"3670760098.411390","0000209C400C","00","00","02","00","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","14","1","0","6","0"
"3670760098.411676","0000209C408E","00","00","01","01","01","02","04","AA","0","Host(0)","I/O_Configuration(1)","14","1","1","7","0"
"3670760098.411970","0000209C4100","00","00","01","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","14","1","2","0","0"
"3670760098.412260","0000209C8002","00","00","00","00","00","05","18","AA","0","Host(0)","I/O_Configuration(1)","14","2","0","1","0"
"3670760098.414906","0000209C8084","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","14","2","1","2","0"
"3670760098.415195","0000209C8106","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","14","2","2","3","0"
"3670760098.415488","0000209C8188","00","00","00","00","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","14","2","3","4","0"
"3670760098.415780","0000209C820A","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","14","2","4","5","0"
"3670760098.416070","0000209A0000","00","06","00","01","00","05","05","AA","0","Host(0)","I/O_Configuration(1)","13","0","0","0","0"
"3670760098.416356","0000209A0082","00","06","00","01","00","05","05","AA","0","Host(0)","I/O_Configuration(1)","13","0","1","1","0"
"3670760098.416649","0000209A0104","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","13","0","2","2","0"
"3670760098.416935","0000209A0186","00","06","00","01","00","02","05","AA","0","Host(0)","I/O_Configuration(1)","13","0","3","3","0"
"3670760098.420196","0000209A0208","00","06","00","01","00","02","05","AA","0","Host(0)","I/O_Configuration(1)","13","0","4","4","0"
"3670760098.420485","0000209A028A","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","13","0","5","5","0"
"3670760098.420776","0000209A400C","00","00","02","00","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","13","1","0","6","0"
"3670760098.421061","0000209A408E","00","00","01","01","01","02","04","AA","0","Host(0)","I/O_Configuration(1)","13","1","1","7","0"
"3670760098.421352","0000209A4100","00","00","01","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","13","1","2","0","0"
"3670760098.421640","0000209A8002","00","00","00","00","00","05","18","AA","0","Host(0)","I/O_Configuration(1)","13","2","0","1","0"
"3670760098.421928","0000209A8084","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","13","2","1","2","0"
"3670760098.422215","0000209A8106","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","13","2","2","3","0"
"3670760098.424909","0000209A8188","00","00","00","00","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","13","2","3","4","0"
"3670760098.425205","0000209A820A","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","13","2","4","5","0"
"3670760098.425495","000020960000","00","06","00","01","00","05","05","AA","0","Host(0)","I/O_Configuration(1)","11","0","0","0","0"
"3670760098.425783","000020960082","00","00","00","00","00","05","05","AA","0","Host(0)","I/O_Configuration(1)","11","0","1","1","0"
"3670760098.426075","000020960104","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","11","0","2","2","0"
"3670760098.426359","000020960186","00","06","00","01","00","02","05","AA","0","Host(0)","I/O_Configuration(1)","11","0","3","3","0"
"3670760098.426651","000020960208","00","00","00","00","00","02","05","AA","0","Host(0)","I/O_Configuration(1)","11","0","4","4","0"
"3670760098.426939","00002096028A","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","11","0","5","5","0"
"3670760098.429906","00002096400C","00","00","02","00","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","11","1","0","6","0"
"3670760098.430192","00002096408E","00","00","01","01","01","02","04","AA","0","Host(0)","I/O_Configuration(1)","11","1","1","7","0"
"3670760098.430483","000020964100","00","00","01","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","11","1","2","0","0"
"3670760098.430769","000020968002","00","00","00","00","00","05","18","AA","0","Host(0)","I/O_Configuration(1)","11","2","0","1","0"
"3670760098.431059","000020968084","00","00","00","00","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","11","2","1","2","0"
"3670760098.431347","000020968106","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","11","2","2","3","0"
"3670760098.431638","000020968188","00","00","00","00","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","11","2","3","4","0"
"3670760098.431928","00002096820A","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","11","2","4","5","0"
"3670760098.435204","0000208E0000","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","7","0","0","0","0"
"3670760098.435498","0000208E0082","00","00","00","00","00","05","05","AA","0","Host(0)","I/O_Configuration(1)","7","0","1","1","0"
"3670760098.435791","0000208E0104","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","7","0","2","2","0"
"3670760098.436081","0000208E0186","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","7","0","3","3","0"
"3670760098.436376","0000208E0208","00","00","00","00","00","02","05","AA","0","Host(0)","I/O_Configuration(1)","7","0","4","4","0"
"3670760098.436666","0000208E028A","00","00","00","00","00","02","04","AA","0","Host(0)","I/O_Configuration(1)","7","0","5","5","0"
"3670760098.436954","0000208E400C","00","0A","02","01","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","7","1","0","6","0"
"3670760098.437240","0000208E408E","00","00","01","01","01","02","04","AA","0","Host(0)","I/O_Configuration(1)","7","1","1","7","0"
"3670760098.439911","0000208E4100","00","00","01","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","7","1","2","0","0"
"3670760098.440199","0000208E8002","00","00","00","00","00","05","18","AA","0","Host(0)","I/O_Configuration(1)","7","2","0","1","0"
"3670760098.440487","0000208E8084","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","7","2","1","2","0"
"3670760098.440777","0000208E8106","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","7","2","2","3","0"
"3670760098.441071","0000208E8188","00","00","00","00","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","7","2","3","4","0"
"3670760098.441359","0000208E820A","00","00","00","01","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","7","2","4","5","0"
"3670760098.449934","000020840000","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","2","0","0","0","0"
"3670760098.450224","000020840082","00","00","00","00","00","05","05","AA","0","Host(0)","I/O_Configuration(1)","2","0","1","1","0"
"3670760098.450518","000020840104","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","2","0","2","2","0"
"3670760098.450806","000020840186","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","2","0","3","3","0"
